Variant	Pin Mapping	Source URL	LED	Identifying Macro	License	Notes
freetronics:goldilocks	freetronics:goldilocks	https://github.com/feilipu/Arduino_Goldilocks_Variant/tree/master/variants/goldilocks/hiduino_pins_arduino.h	LED=13		LGPLv2.1	hiduino modification to fix analog read bug in original variant (Goldilocks:goldilocks). This fix has since been reverted (https://github.com/feilipu/Arduino_Goldilocks_Variant/commit/3ba73c440bd2335bff3bc181a49f023b92642fcb) so Goldilocks:goldilocks is the primary Goldilocks variant.
gizduino-:gizduino+	freetronics:goldilocks	http://e-gizmo.net/oc/kits%20documents/GIZDUINO%20FOLDER/gizduino%20patch%201.8.5.zip	 LED_BUILTIN = 13		LGPLv2.1	The pin map diagram was never updated from avr-developers variant but the actual pin definitions are the same as freetronics:goldilocks
gizduino-:gizduinoIOT	freetronics:goldilocks	http://e-gizmo.net/oc/kits%20documents/GIZDUINO%20FOLDER/gizduino%20patch%201.8.5.zip	LED_BUILTIN = 13	IOT644	LGPLv2.1	The pin map diagram was never updated from avr-developers variant but the actual pin definitions are the same as freetronics:goldilocks
Goldilocks-20:goldilocks	Goldilocks:goldilocks	http://cdn.shopify.com/s/files/1/0045/8932/files/Goldilocks-20.zip?848	LED = 13			
Goldilocks-22:goldilocks	Goldilocks:goldilocks	http://cdn.shopify.com/s/files/1/0045/8932/files/Goldilocks-22.zip?848	LED = 13			
Goldilocks:goldilocks	Goldilocks:goldilocks	https://github.com/feilipu/Arduino_Goldilocks_Variant/tree/master/variants/goldilocks/pins_arduino.h	LED_BUILTIN (13)		LGPLv2.1	
mega1284duino:mega1284duino	Goldilocks:goldilocks	https://github.com/cano64/mega1284duino/tree/master/variants/mega1284duino/pins_arduino.h	LED = 13			
seeed:goldilocks	Goldilocks:goldilocks	?				I can't find the source of this variant now.
ariadne:avr_developers	sanguino	https://github.com/per1234/Ariadne-Bootloader/blob/ariadne/avr/variants/avr_developers/pins_arduino.h	LED_BUILTIN = 13	"MIGHTY_1284P_VARIANT ""AVR_DEVELOPERS"""	LGPLv2.1	
fpd-arduino-bootloaders:emc01	sanguino	https://github.com/firepick-delta/fpd-arduino-bootloaders/tree/master/variants/emc01/pins_arduino.h	LED_BUILTIN = 13		GPL v2	"1.0.x format package. The comment in pins_arduino.h says goldilocks but was changed to the ""Sanguinlolu"" pinout."
Gen7:gen7	sanguino	https://github.com/Traumflug/Generation_7_Electronics/blob/master/arduino%20support/Gen7-dist/variants/gen7/pins_arduino.h	LED_BUILTIN = -1		LGPLv2.1	1.0.x format http://reprap.org/wiki/Gen7_Arduino_IDE_Support
mighty-1284p:avr_developers	sanguino	https://github.com/JChristensen/mighty-1284p/blob/v1.6.3/avr/variants/avr_developers/pins_arduino.h	LED_BUILTIN = 13	"MIGHTY_1284P_VARIANT ""AVR_DEVELOPERS"""	LGPLv2.1	
MightyCore:sanguino	sanguino	https://github.com/MCUdude/MightyCore/tree/master/avr/variants/sanguino/pins_arduino.h	LED = 0, LED_BUILTIN 0	SANGUINO_PINOUT	GPLv2	
Sanguino:sanguino	sanguino	https://github.com/Lauszus/Sanguino/tree/master/variants/sanguino/pins_arduino.h	LED_BUILTIN 0		LGPLv2.1	
mighty-1284p:sleepingbeauty	sleepingbeauty	https://github.com/JChristensen/mighty-1284p/blob/v1.6.3/avr/variants/sleepingbeauty/pins_arduino.h	LED_BUILTIN = 13		LGPLv2.1	I did get the author of the variant to provide a license: https://github.com/JChristensen/mighty-1284p/pull/29
SODAQ:galora	SODAQ:galora	https://github.com/platformio/platformio-pkg-framework-arduinoavr/tree/master/variants/galora/pins_arduino.h	LED_RED= 16, LED_GREEN=17, LED_BLUE=18			I don't see this on the SODAQ website or their repos. It's only mentioned in platformio.
arduino:1284p	standard	https://github.com/sumotoy/Extra_MCU_support_for_Arduino_IDE/tree/master/hardware/arduino/variants/1284p/pins_arduino.h	LED_BUILTIN = 7			1.0.x format
EWS_ARDUINO_FILES:EWS	standard	http://embeddedwirelesssolutions.com/resources/ews_arduino_files.zip	LED = 7			Hardware package is in 1.0.x format
mighty-1284p:standard	standard	https://github.com/JChristensen/mighty-1284p/blob/v1.6.3/avr/variants/standard/pins_arduino.h	LED_BUILTIN=7	"MIGHTY_1284P_VARIANT ""STANDARD"""		
MightyCore:standard	standard	https://github.com/MCUdude/MightyCore/tree/master/avr/variants/standard/pins_arduino.h	LED = 0, LED_BUILTIN 0	STANDARD_PINOUT	GPLv2	
Moteino:MoteinoMEGA	standard	https://github.com/LowPowerLab/LowPowerLab.github.io/tree/master/MoteinoCore	LED_BUILTIN = 15		GPLv3	License from https://github.com/LowPowerLab/Moteino/tree/master/MEGA/Core
SODAQ:mbili	standard	https://github.com/SodaqMoja/SodaqCore-avr/tree/master/variants/mbili/pins_arduino.h	LED1(red)=9, LED2(green)=8			
SODAQ:ndogo	standard	https://github.com/SodaqMoja/SodaqCore-avr/tree/master/variants/ndogo/pins_arduino.h	LED1(red)=9, LED2(green)=8			
SODAQ:tatu	standard	https://github.com/SodaqMoja/SodaqCore-avr/tree/master/variants/tatu/pins_arduino.h	LED1(red)=9, LED2(green)=8			
WickedDevice:wildfirev2	WickedDevice:wildfirev2	https://github.com/WickedDevice/WildFire-Arduino-Core/tree/master/WickedDevice/variants/wildfirev2/pins_arduino.h	LED_BUILTIN=13	WILDFIRE_VERSION 2	LGPLv2.1	
WickedDevice:wildfirev3	WickedDevice:wildfirev3	https://github.com/WickedDevice/WildFire-Arduino-Core/tree/master/WickedDevice/variants/wildfirev3/pins_arduino.h	LED_BUILTIN=6	WILDFIRE_VERSION 3	LGPLv2.1	
windlogger	windlogger	https://github.com/netbomo/mighty-1284p/blob/v1.6.3/avr/variants/windlogger/pins_arduino.h	LED_BUILTIN=13	"MIGHTY_1284P_VARIANT ""WINDLOGGER"""		"From https://github.com/JChristensen/mighty-1284p/pull/31: ""Unfortunatly pinout are close to the bobuino but not exact."" The PR was rejected. Author's  GitHub account: https://github.com/netbomo."
avr_boot:WiringS	WiringS	https://github.com/zevero/avr_boot/blob/gh-pages/avr/variants/WiringS/pins_arduino.h	LED_BUILTIN 15		LGPLv2.1	
WiringS	WiringS	https://github.com/WiringProject/Wiring/tree/master/framework/hardware/Wiring/WiringS/BoardInfo.txt	WLED 15		GPLv2	
wirino:WiringS	WiringS	https://github.com/per1234/wirino/blob/master/avr/variants/WiringS/pins_arduino.h	LED_BUILTIN 15, WLED LED_BUILTIN	WIRINGS_PINOUT	GPLv2	
avr_boot:WiringSPlayShield	WiringSPlayShield	https://github.com/zevero/avr_boot/blob/gh-pages/avr/variants/WiringSPlayShield/pins_arduino.h	LED_BUILTIN 25		LGPLv2.1	
WiringSPlayShield	WiringSPlayShield	https://github.com/WiringProject/Wiring/tree/master/framework/hardware/Wiring/WiringSPlayShield/BoardDefs.cpp Old source: http://wiring.uniandes.edu.co/source/trunk/wiring/firmware/hardware/Wiring/WiringSPlayShield/BoardDefs.cpp?revision=1229	WLED 25		GPLv2	
wirino:WiringSPlayShield	WiringSPlayShield	https://github.com/per1234/wirino/master/avr/variants/WiringSPlayShield/pins_arduino.h	LED_BUILTIN 25, WLED LED_BUILTIN		GPLv2	
